Phase,Iteration,Time (s),Total time (s),Distance (m),TotalDistance (m),Odo (m),Braking Distance,Slope,Radius,Speed (km/h),Speed Limit(km/h),Speed (m/s),Acceleration (km/h/s),Acceleration (m/s2),F Motor,F Res,F Total,F Motor /TM,F Res / TM,Torque,RPM,P Wheel,P_motor Out,P_motor In,P_vvvf,P_catenary,Catenary current,VVVF current,Energy Consumption,Energy of Powering,Energy of APS,Energy Catenary,Run res at 0,Run res at 5,Run res at 10,Run res at 25
At Station,138,1,138,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,130.85106473238795,0,0,0,0
At Station,139,1,139,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,130.75929011402863,0,0,0,0
At Station,140,1,140,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,130.6675154956693,0,0,0,0
At Station,141,1,141,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,130.57574087730998,0,0,0,0
At Station,142,1,142,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,130.48396625895066,0,0,0,0
At Station,143,1,143,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,130.39219164059134,0,0,0,0
At Station,144,1,144,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,130.300417022232,0,0,0,0
At Station,145,1,145,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,130.2086424038727,0,0,0,0
At Station,146,1,146,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,130.11686778551336,0,0,0,0
At Station,147,1,147,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,130.02509316715404,0,0,0,0
At Station,148,1,148,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,129.93331854879472,0,0,0,0
At Station,149,1,149,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,129.8415439304354,0,0,0,0
At Station,150,1,150,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,129.74976931207607,0,0,0,0
At Station,151,1,151,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,129.65799469371674,0,0,0,0
At Station,152,1,152,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,129.56622007535742,0,0,0,0
At Station,153,1,153,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,129.4744454569981,0,0,0,0
At Station,154,1,154,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,129.38267083863877,0,0,0,0
At Station,155,1,155,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,129.29089622027945,0,0,0,0
At Station,156,1,156,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,129.19912160192013,0,0,0,0
At Station,157,1,157,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,129.1073469835608,0,0,0,0
At Station,158,1,158,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,129.01557236520148,0,0,0,0
At Station,159,1,159,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,128.92379774684215,0,0,0,0
At Station,160,1,160,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,128.83202312848283,0,0,0,0
At Station,161,1,161,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,128.7402485101235,0,0,0,0
At Station,162,1,162,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,128.64847389176418,0,0,0,0
At Station,163,1,163,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,128.55669927340486,0,0,0,0
At Station,164,1,164,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,128.46492465504554,0,0,0,0
At Station,165,1,165,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,128.3731500366862,0,0,0,0
At Station,166,1,166,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,128.2813754183269,0,0,0,0
At Station,167,1,167,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,128.18960079996756,0,0,0,0
At Station,168,1,168,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,128.09782618160824,0,0,0,0
At Station,169,1,169,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,128.00605156324892,0,0,0,0
At Station,170,1,170,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,127.91427694488961,0,0,0,0
At Station,171,1,171,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,127.8225023265303,0,0,0,0
At Station,172,1,172,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,127.73072770817099,0,0,0,0
At Station,173,1,173,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,127.63895308981168,0,0,0,0
At Station,174,1,174,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,127.54717847145237,0,0,0,0
At Station,175,1,175,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,127.45540385309306,0,0,0,0
At Station,176,1,176,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,127.36362923473375,0,0,0,0
At Station,177,1,177,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,127.27185461637444,0,0,0,0
At Station,178,1,178,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,127.18007999801513,0,0,0,0
At Station,179,1,179,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,127.08830537965582,0,0,0,0
At Station,180,1,180,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,126.99653076129651,0,0,0,0
At Station,181,1,181,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,126.9047561429372,0,0,0,0
At Station,182,1,182,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,126.81298152457789,0,0,0,0
At Station,183,1,183,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,126.72120690621858,0,0,0,0
At Station,184,1,184,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,126.62943228785927,0,0,0,0
At Station,185,1,185,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,126.53765766949996,0,0,0,0
At Station,186,1,186,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,126.44588305114065,0,0,0,0
At Station,187,1,187,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,126.35410843278135,0,0,0,0
At Station,188,1,188,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,126.26233381442204,0,0,0,0
At Station,189,1,189,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,126.17055919606273,0,0,0,0
At Station,190,1,190,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,126.07878457770342,0,0,0,0
At Station,191,1,191,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,125.9870099593441,0,0,0,0
At Station,192,1,192,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,125.8952353409848,0,0,0,0
At Station,193,1,193,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,125.80346072262549,0,0,0,0
At Station,194,1,194,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,125.71168610426618,0,0,0,0
At Station,195,1,195,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,125.61991148590687,0,0,0,0
At Station,196,1,196,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,125.52813686754756,0,0,0,0
At Station,197,1,197,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,125.43636224918825,0,0,0,0
At Station,198,1,198,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,125.34458763082894,0,0,0,0
At Station,199,1,199,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,125.25281301246963,0,0,0,0
At Station,200,1,200,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,125.16103839411032,0,0,0,0
At Station,201,1,201,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,125.06926377575101,0,0,0,0
At Station,202,1,202,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,124.9774891573917,0,0,0,0
At Station,203,1,203,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,124.88571453903239,0,0,0,0
At Station,204,1,204,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,124.79393992067308,0,0,0,0
At Station,205,1,205,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,124.70216530231377,0,0,0,0
At Station,206,1,206,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,124.61039068395446,0,0,0,0
At Station,207,1,207,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,124.51861606559515,0,0,0,0
At Station,208,1,208,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,124.42684144723584,0,0,0,0
At Station,209,1,209,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,124.33506682887653,0,0,0,0
At Station,210,1,210,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,124.24329221051723,0,0,0,0
At Station,211,1,211,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,124.15151759215792,0,0,0,0
At Station,212,1,212,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,124.0597429737986,0,0,0,0
At Station,213,1,213,0,2857.8417671409597,0,0,3,909,0,115,0,0,0,-349,14.575575577557757,-349,-14.541666666666666,0.9739989882474424,-50.02333333333333,0,-279.5200108884193,-285.2245009065503,-320.4769673107307,-330.3886260935368,-330.3886260935368,-220.25908406235786,-220.25908406235786,-0.0792290280295973,73.63955391730872,0,123.9679683554393,0,0,0,0
